파일명,시스템콜,해당함수
iopl_0_graph.txt,newfstat,vfs_statx_fd
iopl_0_graph.txt,newfstat,__fdget_raw
iopl_0_graph.txt,newfstat,__fget_light
iopl_0_graph.txt,newfstat,vfs_getattr
iopl_0_graph.txt,newfstat,security_inode_getattr
iopl_0_graph.txt,newfstat,apparmor_inode_getattr
iopl_0_graph.txt,newfstat,common_perm_cond
iopl_0_graph.txt,newfstat,common_perm
iopl_0_graph.txt,newfstat,vfs_getattr_nosec
iopl_0_graph.txt,newfstat,generic_fillattr
iopl_0_graph.txt,newfstat,cp_new_stat
iopl_0_graph.txt,newfstat,from_kuid_munged
iopl_0_graph.txt,newfstat,map_id_up
iopl_0_graph.txt,newfstat,from_kgid_munged
iopl_0_graph.txt,newfstat,map_id_up
iopl_0_graph.txt,write,ksys_write
iopl_0_graph.txt,write,__fdget_pos
iopl_0_graph.txt,write,__fget_light
iopl_0_graph.txt,write,vfs_write
iopl_0_graph.txt,write,rw_verify_area
iopl_0_graph.txt,write,security_file_permission
iopl_0_graph.txt,write,apparmor_file_permission
iopl_0_graph.txt,write,common_file_perm
iopl_0_graph.txt,write,aa_file_perm
iopl_0_graph.txt,write,__vfs_write
iopl_0_graph.txt,write,tty_write
iopl_0_graph.txt,write,tty_paranoia_check
iopl_0_graph.txt,write,tty_ldisc_ref_wait
iopl_0_graph.txt,write,ldsem_down_read
iopl_0_graph.txt,write,_cond_resched
iopl_0_graph.txt,write,rcu_all_qs
iopl_0_graph.txt,write,tty_write_lock
iopl_0_graph.txt,write,mutex_trylock
iopl_0_graph.txt,write,__check_object_size
iopl_0_graph.txt,write,check_stack_object
iopl_0_graph.txt,write,__virt_addr_valid
iopl_0_graph.txt,write,__check_heap_object
iopl_0_graph.txt,write,n_tty_write
iopl_0_graph.txt,write,down_read
iopl_0_graph.txt,write,_cond_resched
iopl_0_graph.txt,write,rcu_all_qs
iopl_0_graph.txt,write,process_echoes
iopl_0_graph.txt,write,add_wait_queue
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,tty_hung_up_p
iopl_0_graph.txt,write,mutex_lock
iopl_0_graph.txt,write,_cond_resched
iopl_0_graph.txt,write,rcu_all_qs
iopl_0_graph.txt,write,rcu_note_context_switch
iopl_0_graph.txt,write,rcu_qs
iopl_0_graph.txt,write,_raw_spin_lock
iopl_0_graph.txt,write,update_rq_clock
iopl_0_graph.txt,write,pick_next_task_fair
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,check_cfs_rq_runtime
iopl_0_graph.txt,write,pick_next_entity
iopl_0_graph.txt,write,wakeup_preempt_entity.isra.77
iopl_0_graph.txt,write,clear_buddies
iopl_0_graph.txt,write,put_prev_entity
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,update_min_vruntime
iopl_0_graph.txt,write,cpuacct_charge
iopl_0_graph.txt,write,__cgroup_account_cputime
iopl_0_graph.txt,write,cgroup_rstat_updated
iopl_0_graph.txt,write,check_cfs_rq_runtime
iopl_0_graph.txt,write,__enqueue_entity
iopl_0_graph.txt,write,__update_load_avg_se
iopl_0_graph.txt,write,__update_load_avg_cfs_rq
iopl_0_graph.txt,write,set_next_entity
iopl_0_graph.txt,write,__update_load_avg_se
iopl_0_graph.txt,write,__update_load_avg_cfs_rq
iopl_0_graph.txt,write,finish_task_switch
iopl_0_graph.txt,write,smp_irq_work_interrupt
iopl_0_graph.txt,write,irq_enter
iopl_0_graph.txt,write,rcu_irq_enter
iopl_0_graph.txt,write,__wake_up
iopl_0_graph.txt,write,__wake_up_common_lock
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,__wake_up_common
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,irq_exit
iopl_0_graph.txt,write,idle_cpu
iopl_0_graph.txt,write,rcu_irq_exit
iopl_0_graph.txt,write,tty_write_room
iopl_0_graph.txt,write,pty_write_room
iopl_0_graph.txt,write,tty_buffer_space_avail
iopl_0_graph.txt,write,pty_write
iopl_0_graph.txt,write,tty_insert_flip_string_and_push_buffer
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,tty_insert_flip_string_fixed_flag
iopl_0_graph.txt,write,__tty_buffer_request_room
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,queue_work_on
iopl_0_graph.txt,write,__queue_work
iopl_0_graph.txt,write,get_work_pool
iopl_0_graph.txt,write,_raw_spin_lock
iopl_0_graph.txt,write,insert_work
iopl_0_graph.txt,write,wake_up_process
iopl_0_graph.txt,write,try_to_wake_up
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,select_task_rq_fair
iopl_0_graph.txt,write,select_idle_sibling
iopl_0_graph.txt,write,available_idle_cpu
iopl_0_graph.txt,write,_raw_spin_lock
iopl_0_graph.txt,write,update_rq_clock
iopl_0_graph.txt,write,ttwu_do_activate
iopl_0_graph.txt,write,activate_task
iopl_0_graph.txt,write,psi_task_change
iopl_0_graph.txt,write,record_times
iopl_0_graph.txt,write,enqueue_task_fair
iopl_0_graph.txt,write,enqueue_entity
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,__calc_delta
iopl_0_graph.txt,write,update_min_vruntime
iopl_0_graph.txt,write,__update_load_avg_se
iopl_0_graph.txt,write,__update_load_avg_cfs_rq
iopl_0_graph.txt,write,update_cfs_group
iopl_0_graph.txt,write,account_entity_enqueue
iopl_0_graph.txt,write,__enqueue_entity
iopl_0_graph.txt,write,hrtick_update
iopl_0_graph.txt,write,ttwu_do_wakeup
iopl_0_graph.txt,write,check_preempt_curr
iopl_0_graph.txt,write,check_preempt_wakeup
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,wakeup_preempt_entity.isra.77
iopl_0_graph.txt,write,set_next_buddy
iopl_0_graph.txt,write,resched_curr
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,mutex_unlock
iopl_0_graph.txt,write,do_output_char
iopl_0_graph.txt,write,pty_write
iopl_0_graph.txt,write,tty_insert_flip_string_and_push_buffer
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,tty_insert_flip_string_fixed_flag
iopl_0_graph.txt,write,__tty_buffer_request_room
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,queue_work_on
iopl_0_graph.txt,write,__queue_work
iopl_0_graph.txt,write,get_work_pool
iopl_0_graph.txt,write,_raw_spin_lock
iopl_0_graph.txt,write,insert_work
iopl_0_graph.txt,write,wake_up_process
iopl_0_graph.txt,write,try_to_wake_up
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,select_task_rq_fair
iopl_0_graph.txt,write,select_idle_sibling
iopl_0_graph.txt,write,available_idle_cpu
iopl_0_graph.txt,write,_raw_spin_lock
iopl_0_graph.txt,write,update_rq_clock
iopl_0_graph.txt,write,ttwu_do_activate
iopl_0_graph.txt,write,activate_task
iopl_0_graph.txt,write,psi_task_change
iopl_0_graph.txt,write,record_times
iopl_0_graph.txt,write,enqueue_task_fair
iopl_0_graph.txt,write,enqueue_entity
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,__update_load_avg_se
iopl_0_graph.txt,write,__update_load_avg_cfs_rq
iopl_0_graph.txt,write,update_cfs_group
iopl_0_graph.txt,write,account_entity_enqueue
iopl_0_graph.txt,write,__enqueue_entity
iopl_0_graph.txt,write,hrtick_update
iopl_0_graph.txt,write,ttwu_do_wakeup
iopl_0_graph.txt,write,check_preempt_curr
iopl_0_graph.txt,write,check_preempt_wakeup
iopl_0_graph.txt,write,update_curr
iopl_0_graph.txt,write,wakeup_preempt_entity.isra.77
iopl_0_graph.txt,write,set_next_buddy
iopl_0_graph.txt,write,resched_curr
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,remove_wait_queue
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,smp_irq_work_interrupt
iopl_0_graph.txt,write,irq_enter
iopl_0_graph.txt,write,rcu_irq_enter
iopl_0_graph.txt,write,__wake_up
iopl_0_graph.txt,write,__wake_up_common_lock
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,__wake_up_common
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,irq_exit
iopl_0_graph.txt,write,idle_cpu
iopl_0_graph.txt,write,rcu_irq_exit
iopl_0_graph.txt,write,up_read
iopl_0_graph.txt,write,ktime_get_real_seconds
iopl_0_graph.txt,write,tty_write_unlock
iopl_0_graph.txt,write,mutex_unlock
iopl_0_graph.txt,write,__wake_up
iopl_0_graph.txt,write,__wake_up_common_lock
iopl_0_graph.txt,write,_raw_spin_lock_irqsave
iopl_0_graph.txt,write,__wake_up_common
iopl_0_graph.txt,write,_raw_spin_unlock_irqrestore
iopl_0_graph.txt,write,tty_ldisc_deref
iopl_0_graph.txt,write,ldsem_up_read
iopl_0_graph.txt,write,__fsnotify_parent
iopl_0_graph.txt,write,fsnotify
