파일명,시스템콜,해당함수
test_vmsplice_splice_f_nonblock_graph.txt,pipe,do_pipe2
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__do_pipe_flags
test_vmsplice_splice_f_nonblock_graph.txt,pipe,create_pipe_files
test_vmsplice_splice_f_nonblock_graph.txt,pipe,new_inode_pseudo
test_vmsplice_splice_f_nonblock_graph.txt,pipe,alloc_inode
test_vmsplice_splice_f_nonblock_graph.txt,pipe,kmem_cache_alloc
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_cond_resched
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_all_qs
test_vmsplice_splice_f_nonblock_graph.txt,pipe,smp_irq_work_interrupt
test_vmsplice_splice_f_nonblock_graph.txt,pipe,irq_enter
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_irq_enter
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up_common_lock
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_lock_irqsave
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up_common
test_vmsplice_splice_f_nonblock_graph.txt,pipe,pollwake
test_vmsplice_splice_f_nonblock_graph.txt,pipe,default_wake_function
test_vmsplice_splice_f_nonblock_graph.txt,pipe,try_to_wake_up
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_lock_irqsave
test_vmsplice_splice_f_nonblock_graph.txt,pipe,select_task_rq_fair
test_vmsplice_splice_f_nonblock_graph.txt,pipe,select_idle_sibling
test_vmsplice_splice_f_nonblock_graph.txt,pipe,available_idle_cpu
test_vmsplice_splice_f_nonblock_graph.txt,pipe,native_smp_send_reschedule
test_vmsplice_splice_f_nonblock_graph.txt,pipe,x2apic_send_IPI
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_unlock_irqrestore
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_unlock_irqrestore
test_vmsplice_splice_f_nonblock_graph.txt,pipe,irq_exit
test_vmsplice_splice_f_nonblock_graph.txt,pipe,idle_cpu
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_irq_exit
test_vmsplice_splice_f_nonblock_graph.txt,pipe,should_failslab
test_vmsplice_splice_f_nonblock_graph.txt,pipe,memcg_kmem_get_cache
test_vmsplice_splice_f_nonblock_graph.txt,pipe,memcg_kmem_put_cache
test_vmsplice_splice_f_nonblock_graph.txt,pipe,inode_init_always
test_vmsplice_splice_f_nonblock_graph.txt,pipe,make_kuid
test_vmsplice_splice_f_nonblock_graph.txt,pipe,map_id_range_down
test_vmsplice_splice_f_nonblock_graph.txt,pipe,make_kgid
test_vmsplice_splice_f_nonblock_graph.txt,pipe,map_id_range_down
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__init_rwsem
test_vmsplice_splice_f_nonblock_graph.txt,pipe,security_inode_alloc
test_vmsplice_splice_f_nonblock_graph.txt,pipe,smp_irq_work_interrupt
test_vmsplice_splice_f_nonblock_graph.txt,pipe,irq_enter
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_irq_enter
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up_common_lock
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_lock_irqsave
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__wake_up_common
test_vmsplice_splice_f_nonblock_graph.txt,pipe,pollwake
test_vmsplice_splice_f_nonblock_graph.txt,pipe,default_wake_function
test_vmsplice_splice_f_nonblock_graph.txt,pipe,try_to_wake_up
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_lock_irqsave
test_vmsplice_splice_f_nonblock_graph.txt,pipe,select_task_rq_fair
test_vmsplice_splice_f_nonblock_graph.txt,pipe,select_idle_sibling
test_vmsplice_splice_f_nonblock_graph.txt,pipe,available_idle_cpu
test_vmsplice_splice_f_nonblock_graph.txt,pipe,native_smp_send_reschedule
test_vmsplice_splice_f_nonblock_graph.txt,pipe,x2apic_send_IPI
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_unlock_irqrestore
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_unlock_irqrestore
test_vmsplice_splice_f_nonblock_graph.txt,pipe,irq_exit
test_vmsplice_splice_f_nonblock_graph.txt,pipe,idle_cpu
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_irq_exit
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_raw_spin_lock
test_vmsplice_splice_f_nonblock_graph.txt,pipe,get_next_ino
test_vmsplice_splice_f_nonblock_graph.txt,pipe,alloc_pipe_info
test_vmsplice_splice_f_nonblock_graph.txt,pipe,kmem_cache_alloc_trace
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_cond_resched
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_all_qs
test_vmsplice_splice_f_nonblock_graph.txt,pipe,should_failslab
test_vmsplice_splice_f_nonblock_graph.txt,pipe,memcg_kmem_get_cache
test_vmsplice_splice_f_nonblock_graph.txt,pipe,memcg_kmem_put_cache
test_vmsplice_splice_f_nonblock_graph.txt,pipe,__kmalloc
test_vmsplice_splice_f_nonblock_graph.txt,pipe,kmalloc_slab
test_vmsplice_splice_f_nonblock_graph.txt,pipe,_cond_resched
test_vmsplice_splice_f_nonblock_graph.txt,pipe,rcu_all_qs
test_vmsplice_splice_f_nonblock_graph.txt,pipe,should_failslab
