파일명,시스템콜,해당함수
test_sched_setparam_basic_graph.txt,write,idle_cpu
test_sched_setparam_basic_graph.txt,write,rcu_irq_exit
test_sched_setparam_basic_graph.txt,write,apparmor_file_permission
test_sched_setparam_basic_graph.txt,write,common_file_perm
test_sched_setparam_basic_graph.txt,write,aa_file_perm
test_sched_setparam_basic_graph.txt,write,__vfs_write
test_sched_setparam_basic_graph.txt,write,tty_write
test_sched_setparam_basic_graph.txt,write,tty_paranoia_check
test_sched_setparam_basic_graph.txt,write,tty_ldisc_ref_wait
test_sched_setparam_basic_graph.txt,write,ldsem_down_read
test_sched_setparam_basic_graph.txt,write,_cond_resched
test_sched_setparam_basic_graph.txt,write,rcu_all_qs
test_sched_setparam_basic_graph.txt,write,tty_write_lock
test_sched_setparam_basic_graph.txt,write,mutex_trylock
test_sched_setparam_basic_graph.txt,write,__check_object_size
test_sched_setparam_basic_graph.txt,write,check_stack_object
